1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
,,,,,,, 11843,,,,,,,,,,,, 15277, 4548,,,,, 8256, 10671,,, 15559, 13764,,,,,,,,,,,,,,,,,, 3306,,, 3111,,,,,,,,, 13536,, 2398,,,,, 7284, 5916,,,,,,,,,,,, 5122,,,,,,,,,,,, 15111,,,,,,, 10562,,, 13751,, 5947
,,,,,,, 11844,,,,,,,,,,,, 15278, 4549,,,,, 8273, 10672,,, 15560, 13765,,,,,,,,,,,,,,,,,, 3307,,, 3112,,,,,,,,, 13537,, 2399,,,,, 7285, 5917,,,,,,,,,,,, 5138,,,,,,,,,,,, 15132,,,,,,, 10563,,, 13752,, 5948
,,,,,,, 11845,,,,,,,,,,,, 15279, 4550,,,,, 8274, 10673,,, 15561, 13766,,,,,,,,,,,,,,,,,, 3308,,, 3113,,,,,,,,, 13538,, 2400,,,,, 7286, 5918,,,,,,,,,,,, 5139,,,,,,,,,,,, 15133,,,,,,, 10564,,, 13753,, 5949
,,,,,,, 11846,,,,,,,,,,,, 15301, 4551,,,,, 8275, 10688,,, 15562, 13767,,,,,,,,,,,,,,,,,, 3309,,, 3114,,,,,,,,, 13539,, 2401,,,,, 7287, 5940,,,,,,,,,,,, 5140,,,,,,,,,,,, 15134,,,,,,, 10565,,, 13754,, 5950
,,,,,,, 11847,,,,,,,,,,,, 15302, 4552,,,,, 8276, 10689,,, 15582, 13768,,,,,,,,,,,,,,,,,, 3310,,, 3136,,,,,,,,, 13540,, 2402,,,,, 7288, 5941,,,,,,,,,,,, 5141,,,,,,,,,,,, 15135,,,,,,, 10566,,, 13755,, 5951
,,,,,,, 11848,,,,,,,,,,,, 15303, 4553,,,,, 8277, 10690,,, 15583, 13769,,,,,,,,,,,,,,,,,, 3311,,, 3137,,,,,,,,, 13541,, 2420,,,,, 7308, 5942,,,,,,,,,,,, 5142,,,,,,,,,,,, 15136,,,,,,, 10587,,, 13773,, 5952
,,,,,,, 11849,,,,,,,,,,,, 15304, 4572,,,,, 8278, 10691,,, 15584, 13770,,,,,,,,,,,,,,,,,, 3312,,, 3586,,,,,,,,, 13542,, 2421,,,,, 7309, 5943,,,,,,,,,,,, 5143,,,,,,,,,,,, 15157,,,,,,, 10588,,, 13774,, 5953
,,,,,,, 11850,,,,,,,,,,,, 15326, 4573,,,,, 8279, 10692,,, 15585, 13771,,,,,,,,,,,,,,,,,, 3331,,, 3587,,,,,,,,, 13543,, 2422,,,,, 7310, 5965,,,,,,,,,,,, 5144,,,,,,,,,,,, 15158,,,,,,, 10589,,, 13775,, 5972
,,,,,,, 11869,,,,,,,,,,,, 15327, 4574,,,,, 8299, 10693,,, 15586, 13772,,,,,,,,,,,,,,,,,, 3332,,, 3588,,,,,,,,, 13544,, 2423,,,,, 7311, 5966,,,,,,,,,,,, 5145,,,,,,,,,,,, 15159,,,,,,, 10590,,, 13776,, 5973
,,,,,,, 11870,,,,,,,,,,,, 15328, 4575,,,,, 8300, 10694,,, 15587, 13788,,,,,,,,,,,,,,,,,, 3333,,, 3589,,,,,,,,, 13561,, 2424,,,,, 7312, 5967,,,,,,,,,,,, 5146,,,,,,,,,,,, 15160,,,,,,, 10613,,, 13777,, 5974
,,,,,,, 11871,,,,,,,,,,,, 15329, 4576,,,,, 8301, 10695,,, 15607, 13789,,,,,,,,,,,,,,,,,, 3334,,, 3590,,,,,,,,, 13562,, 2425,,,,, 7313, 5968,,,,,,,,,,,, 5147,,,,,,,,,,,, 15161,,,,,,, 10614,,, 13778,, 5975
,,,,,,, 11872,,,,,,,,,,,, 15330, 4577,,,,, 8302, 10696,,, 15608, 13790,,,,,,,,,,,,,,,,,, 3335,,, 3611,,,,,,,,, 13563,, 2426,,,,, 7333, 5990,,,,,,,,,,,, 5163,,,,,,,,,,,, 15162,,,,,,, 11011,,, 13779,, 5976
,,,,,,, 11873,,,,,,,,,,,, 15351, 4578,,,,, 8303, 10697,,, 15609, 13791,,,,,,,,,,,,,,,,,, 3336,,, 3612,,,,,,,,, 13564,, 2445,,,,, 7334, 5991,,,,,,,,,,,, 5164,,,,,,,,,,,, 15181,,,,,,, 11012,,, 13780,, 5977
,,,,,,, 11874,,,,,,,,,,,, 15352, 4597,,,,, 8327, 10698,,, 15610, 13792,,,,,,,,,,,,,,,,,, 3756,,, 3613,,,,,,,,, 13565,, 2446,,,,, 7335, 5992,,,,,,,,,,,, 5165,,,,,,,,,,,, 15182,,,,,,, 11013,,, 13798,, 5978
,,,,,,, 11875,,,,,,,,,,,, 15353, 4598,,,,, 8328, 10714,,, 15611, 13793,,,,,,,,,,,,,,,,,, 3757,,, 3614,,,,,,,,, 13566,, 2447,,,,, 7336, 5993,,,,,,,,,,,, 5166,,,,,,,,,,,, 15183,,,,,,, 11036,,, 13799,, 5997
,,,,,,, 11897,,,,,,,,,,,, 15354, 4599,,,,, 8754, 10715,,, 15612, 13794,,,,,,,,,,,,,,,,,, 3758,,, 3615,,,,,,,,, 13567,, 2448,,,,, 7337, 5994,,,,,,,,,,,, 5167,,,,,,,,,,,, 15184,,,,,,, 11037,,, 13800,, 5998
,,,,,,, 11898,,,,,,,,,,,, 15355, 4600,,,,, 8755, 10716,,, 15613, 13795,,,,,,,,,,,,,,,,,, 3759,,, 3616,,,,,,,,, 13568,, 2449,,,,, 7338, 6014,,,,,,,,,,,, 5168,,,,,,,,,,,, 15185,,,,,,, 11038,,, 13801,, 5999
,,,,,,, 11923,,,,,,,,,,,, 15356, 4601,,,,, 8756, 10717,,, , 13796,,,,,,,,,,,,,,,,,, 3760,,, 3636,,,,,,,,, 13586,, 2450,,,,, 7339, 6015,,,,,,,,,,,, 5169,,,,,,,,,,,, 15186,,,,,,, 11039,,, 13802,, 6000
,,,,,,, 12319,,,,,,,,,,,, 15376, 4602,,,,, 8773, 10718,,,, 13797,,,,,,,,,,,,,,,,,, 3761,,, 3637,,,,,,,,, 13587,, 2451,,,,, 7358, 6016,,,,,,,,,,,, 5170,,,,,,,,,,,, 15187,,,,,,, 11040,,, 13803,, 6001
,,,,,,, 12320,,,,,,,,,,,, 15377, 4622,,,,, 8774, 10719,,,, 13813,,,,,,,,,,,,,,,,,, 3781,,, 3638,,,,,,,,, 13588,, 2471,,,,, 7359, 6017,,,,,,,,,,,, 5171,,,,,,,,,,,, 15206,,,,,,, 11060,,, 13804,, 6002
,,,,,,, 12321,,,,,,,,,,,, 15378, 4623,,,,, 8775, 10720,,,, 13814,,,,,,,,,,,,,,,,,, 3782,,, 3639,,,,,,,,, 13589,, 2472,,,,, 7360, 6018,,,,,,,,,,,, 5172,,,,,,,,,,,, 15207,,,,,,, 11061,,, 13805,, 6003
,,,,,,, 12322,,,,,,,,,,,, 15379, 4624,,,,, 8779, 10721,,,, 13815,,,,,,,,,,,,,,,,,, 3783,,, 3640,,,,,,,,, 13590,, 2473,,,,, 7361, 6019,,,,,,,,,,,, 5189,,,,,,,,,,,, 15208,,,,,,, 11062,,, 13823,, 6022
,,,,,,, 12323,,,,,,,,,,,, 15380, 4625,,,,, 8780, 10722,,,, 13816,,,,,,,,,,,,,,,,,, 3784,,, 3641,,,,,,,,, 13591,, 2474,,,,, 7362, 6020,,,,,,,,,,,, 5190,,,,,,,,,,,, 15209,,,,,,, 11063,,, 13824,, 6023
,,,,,,, 12324,,,,,,,,,,,, 15381, 4626,,,,, 8781, 10723,,,, 13817,,,,,,,,,,,,,,,,,, 3785,,, 3642,,,,,,,,, 13592,, 2475,,,,, 7363, 6021,,,,,,,,,,,, 5191,,,,,,,,,,,, 15210,,,,,,, 11064,,, 13825,, 6024
,,,,,,, 12325,,,,,,,,,,,, 15401, 4627,,,,, 8798, 10739,,,, 13818,,,,,,,,,,,,,,,,,, 3786,,, 3643,,,,,,,,, 13593,, 2926,,,,, 7364, 6039,,,,,,,,,,,, 5192,,,,,,,,,,,, 15211,,,,,,, 11065,,, 13826,, 6025
,,,,,,, 12343,,,,,,,,,,,, 15402, 4647,,,,, 8799, 10740,,,, 13819,,,,,,,,,,,,,,,,,, 3787,,, 3661,,,,,,,,, 13965,, 2946,,,,, 7384, 6040,,,,,,,,,,,, 5193,,,,,,,,,,,, 15212,,,,,,, 11066,,, 13827,, 6026
,,,,,,, 12344,,,,,,,,,,,, 15403, 4648,,,,, 8800, 10741,,,, 13820,,,,,,,,,,,,,,,,,, 3805,,, 3662,,,,,,,,, 13988,, 2947,,,,, 7385, 6041,,,,,,,,,,,, 5194,,,,,,,,,,,, 15231,,,,,,, 11067,,, 13828,, 6027
,,,,,,, 12345,,,,,,,,,,,, 15404, 4649,,,,, 8801, 10742,,,, 13821,,,,,,,,,,,,,,,,,, 3806,,, 3663,,,,,,,,, 13989,, 2950,,,,, 7386, 6042,,,,,,,,,,,, 5195,,,,,,,,,,,, 15232,,,,,,, 11084,,, 13829,, 6028
,,,,,,, 12346,,,,,,,,,,,, 15405, 4650,,,,, 8802, 10743,,,, 13822,,,,,,,,,,,,,,,,,, 3807,,, 3664,,,,,,,,, 13990,, 2951,,,,, 7387, 6043,,,,,,,,,,,, 5196,,,,,,,,,,,, 15233,,,,,,, 11085,,, 13830,, 6047
,,,,,,, 12347,,,,,,,,,,,, 15406, 5123,,,,, 8803, 10744,,,, 13838,,,,,,,,,,,,,,,,,, 3808,,, 3665,,,,,,,,, 13991,, 2952,,,,, 7388, 6044,,,,,,,,,,,, 5215,,,,,,,,,,,, 15234,,,,,,, 11086,,, 13831,, 6048
,,,,,,, 12348,,,,,,,,,,,, 15407, 5124,,,,, 8804, 10745,,,, 13839,,,,,,,,,,,,,,,,,, 3809,,, 3666,,,,,,,,, 13992,, 2971,,,,, 7389, 6045,,,,,,,,,,,, 5216,,,,,,,,,,,, 15235,,,,,,, 11087,,, 13848,, 6049
,,,,,,, 12349,,,,,,,,,,,, 15427, 5125,,,,, 8805, 10746,,,, 13840,,,,,,,,,,,,,,,,,, 3830,,, 3667,,,,,,,,, 14012,, 2972,,,,, 7409, 6046,,,,,,,,,,,, 5217,,,,,,,,,,,, 15236,,,,,,, 11088,,, 13849,, 6050
,,,,,,, 12350,,,,,,,,,,,, 15428, 5126,,,,, 8806, 10747,,,, 13841,,,,,,,,,,,,,,,,,, 3831,,, 3668,,,,,,,,, 14013,, 2973,,,,, 7410, 6064,,,,,,,,,,,, 5218,,,,,,,,,,,, 15237,,,,,,, 11089,,, 13850,, 6051
,,,,,,, 12367,,,,,,,,,,,, 15429, 5148,,,,, 8823, 10765,,,, 13842,,,,,,,,,,,,,,,,,, 3832,,, 3686,,,,,,,,, 14014,, 2974,,,,, 7411, 6065,,,,,,,,,,,, 5219,,,,,,,,,,,, 15258,,,,,,, 11090,,, 13851,, 6052
,,,,,,, 12368,,,,,,,,,,,, 15430, 5149,,,,, 8824, 10766,,,, 13843,,,,,,,,,,,,,,,,,, 3833,,, 3687,,,,,,,,, 14015,, 2975,,,,, 7412, 6066,,,,,,,,,,,, 5220,,,,,,,,,,,, 15259,,,,,,, 11091,,, 13852,, 6053
,,,,,,, 12369,,,,,,,,,,,, 15431, 5150,,,,, 8825, 10767,,,, 13844,,,,,,,,,,,,,,,,,, 3834,,, 3688,,,,,,,,, 14016,, 2976,,,,, 7413, 6067,,,,,,,,,,,, 5221,,,,,,,,,,,, 15260,,,,,,, 11092,,, 13853,, 6072
,,,,,,, 12370,,,,,,,,,,,, 15432, 5151,,,,, 8826, 10768,,,, 13845,,,,,,,,,,,,,,,,,, 3854,,, 3689,,,,,,,,, 14017,, 2977,,,,, 7414, 6068,,,,,,,,,,,, 5241,,,,,,,,,,,, 15261,,,,,,, 11109,,, 13854,, 6073
,,,,,,, 12371,,,,,,,,,,,, 15452, 5152,,,,, 8827, 10769,,,, 13846,,,,,,,,,,,,,,,,,, 3855,,, 3690,,,,,,,,, 14018,, 2978,,,,, 7434, 6069,,,,,,,,,,,, 5242,,,,,,,,,,,, ,,,,,,, 11110,,, 13855,, 6074
,,,,,,, 12372,,,,,,,,,,,, 15453, 5173,,,,, 8828, 10770,,,, 13847,,,,,,,,,,,,,,,,,, 3856,,, 3691,,,,,,,,, 14019,, 2995,,,,, 7435, 6070,,,,,,,,,,,, 5243,,,,,,,,,,,,,,,,,,, 11111,,, 13856,, 6075
,,,,,,, 12373,,,,,,,,,,,, 15454, 5174,,,,, 8829, 10771,,,, 13863,,,,,,,,,,,,,,,,,, 3857,,, 3692,,,,,,,,, 14036,, 2996,,,,, 7436, 6071,,,,,,,,,,,, 5244,,,,,,,,,,,,,,,,,,, 11112,,, 13874,, 6076
,,,,,,, 12374,,,,,,,,,,,, 15455, 5175,,,,, 8830, 10790,,,, 13864,,,,,,,,,,,,,,,,,, 3858,,, 3693,,,,,,,,, 14037,, 2997,,,,, 7437, 6089,,,,,,,,,,,, 5245,,,,,,,,,,,,,,,,,,, 11113,,, 13875,, 6077
,,,,,,, 12375,,,,,,,,,,,, 15456, 5176,,,,, 8831, 10791,,,, 13865,,,,,,,,,,,,,,,,,, 3859,,, 3711,,,,,,,,, 14038,, 2998,,,,, 7438, 6090,,,,,,,,,,,, 5246,,,,,,,,,,,,,,,,,,, 11114,,, 13876,, 6078
,,,,,,, 12392,,,,,,,,,,,, 15457, 5177,,,,, 8848, 10792,,,, 13866,,,,,,,,,,,,,,,,,, 3860,,, 3712,,,,,,,,, 14039,, 2999,,,,, 7439, 6091,,,,,,,,,,,, 5266,,,,,,,,,,,,,,,,,,, 11115,,, 13877,, 6098
,,,,,,, 12393,,,,,,,,,,,, 15458, 5197,,,,, 8849, 10793,,,, 13867,,,,,,,,,,,,,,,,,, 3862,,, 3713,,,,,,,,, 14040,, 3000,,,,, 7440, 6092,,,,,,,,,,,, 5267,,,,,,,,,,,,,,,,,,, 11116,,, 13878,, 6099
,,,,,,, 12394,,,,,,,,,,,, 15459, 5198,,,,, 8850, 10794,,,, 13868,,,,,,,,,,,,,,,,,, 3863,,, 3714,,,,,,,,, 14041,, 3001,,,,, 7460, 6093,,,,,,,,,,,, 5268,,,,,,,,,,,,,,,,,,, 11117,,, 13879,, 6100
,,,,,,, 12395,,,,,,,,,,,, 15478, 5199,,,,, 8851, 10795,,,, 13869,,,,,,,,,,,,,,,,,, 3879,,, 3715,,,,,,,,, 14042,, 3002,,,,, 7461, 6094,,,,,,,,,,,, 5269,,,,,,,,,,,,,,,,,,, 11133,,, 13880,, 6123
,,,,,,, 12396,,,,,,,,,,,, 15479, 5200,,,,, 8852, 10796,,,, 13870,,,,,,,,,,,,,,,,,, 3880,,, 3736,,,,,,,,, 14043,, 3020,,,,, 7462, 6095,,,,,,,,,,,, 5270,,,,,,,,,,,,,,,,,,, 11134,,, 13900,, 6124
,,,,,,, 12397,,,,,,,,,,,, 15480, 5201,,,,, 8853, 10816,,,, 13871,,,,,,,,,,,,,,,,,, 3881,,, 3737,,,,,,,,, 14044,, 3021,,,,, 7463, 6096,,,,,,,,,,,, 5271,,,,,,,,,,,,,,,,,,, 11135,,, 13901,, 6125
,,,,,,, 12398,,,,,,,,,,,, 15481, 5202,,,,, 8854, 10817,,,, 13872,,,,,,,,,,,,,,,,,, 3882,,, 3738,,,,,,,,, 14061,, 3022,,,,, 7464, 6097,,,,,,,,,,,, 5666,,,,,,,,,,,,,,,,,,, 11136,,, 13902,, 6574
,,,,,,, 12399,,,,,,,,,,,, 15482, 5222,,,,, 8855, 10818,,,, 13889,,,,,,,,,,,,,,,,,, 3883,,, 3762,,,,,,,,, 14062,, 3023,,,,, 7485, 6115,,,,,,,,,,,, 5667,,,,,,,,,,,,,,,,,,, 11137,,, 13903,, 6575
,,,,,,, 12400,,,,,,,,,,,, 15483, 5223,,,,, 8856, 10819,,,, 13890,,,,,,,,,,,,,,,,,, 3884,,, 4213,,,,,,,,, 14063,, 3024,,,,, 7486, 6116,,,,,,,,,,,, 5668,,,,,,,,,,,,,,,,,,, 11138,,, 13904,, 6598
,,,,,,, 12401,,,,,,,,,,,, 15503, 5224,,,,, 8873, 10820,,,, 13891,,,,,,,,,,,,,,,,,, 3885,,, 4238,,,,,,,,, 14064,, 3025,,,,, 7487, 6117,,,,,,,,,,,, 5669,,,,,,,,,,,,,,,,,,, 11139,,, 13905,, 6599
,,,,,,, 12417,,,,,,,,,,,, 15504, 5225,,,,, 8874, 10845,,,, 13892,,,,,,,,,,,,,,,,,, 3886,,, 4239,,,,,,,,, 14065,, 3026,,,,, 7488, 6118,,,,,,,,,,,, 5670,,,,,,,,,,,,,,,,,,, 11140,,, 13927,, 6600
,,,,,,, 12418,,,,,,,,,,,, 15505, 5226,,,,, 8875, 11269,,,, 13893,,,,,,,,,,,,,,,,,, 3887,,, 4240,,,,,,,,, 14066,, 3027,,,,, 7489, 6119,,,,,,,,,,,, 5690,,,,,,,,,,,,,,,,,,, 11141,,, 13928,, 6601
,,,,,,, 12419,,,,,,,,,,,, 15506, 5227,,,,, 8876, 11270,,,, 13894,,,,,,,,,,,,,,,,,, 3888,,, 4262,,,,,,,,, 14067,, 3046,,,,, 7883, 6120,,,,,,,,,,,, 5691,,,,,,,,,,,,,,,,,,, 11158,,, 13929,, 6622
,,,,,,, 12420,,,,,,,,,,,, 15507, 5247,,,,, 8877, 11271,,,, 13895,,,,,,,,,,,,,,,,,, 3907,,, 4263,,,,,,,,, 14068,, 3047,,,,, 7884, 6121,,,,,,,,,,,, 5692,,,,,,,,,,,,,,,,,,, 11159,,, 13930,, 6623
,,,,,,, 12421,,,,,,,,,,,, 15531, 5248,,,,, 8878, 11293,,,, 13896,,,,,,,,,,,,,,,,,, 3908,,, 4264,,,,,,,,, 14069,, 3048,,,,, 7885, 6122,,,,,,,,,,,, 5693,,,,,,,,,,,,,,,,,,, 11160,,, 13953,, 6624
,,,,,,, 12422,,,,,,,,,,,, , 5249,,,,, 8879, 11294,,,, 13914,,,,,,,,,,,,,,,,,, 3909,,, 4265,,,,,,,,, 14086,, 3049,,,,, 7908, 6140,,,,,,,,,,,, 5694,,,,,,,,,,,,,,,,,,, 11161,,, 13954,, 6625
,,,,,,, 12423,,,,,,,,,,,,, 5250,,,,, 8880, 11295,,,, 13915,,,,,,,,,,,,,,,,,, 3910,,, 4266,,,,,,,,, 14087,, 3050,,,,, 7909, 6141,,,,,,,,,,,, 5695,,,,,,,,,,,,,,,,,,, 11162,,, 13978,, 6626
,,,,,,, 12424,,,,,,,,,,,,, 5251,,,,, 8881, 11296,,,, 13916,,,,,,,,,,,,,,,,,, 3911,,, 4287,,,,,,,,, 14088,, 3597,,,,, 7910, 6142,,,,,,,,,,,, 5696,,,,,,,,,,,,,,,,,,, 11163,,, 13979,, 6627
,,,,,,, 12425,,,,,,,,,,,,, 5252,,,,, 8882, 11297,,,, 13917,,,,,,,,,,,,,,,,,, 3912,,, 4288,,,,,,,,, 14089,, 3601,,,,, 7911, 6143,,,,,,,,,,,, 5697,,,,,,,,,,,,,,,,,,, 11164,,, 14326,, 6628
,,,,,,, 12426,,,,,,,,,,,,, 5272,,,,, 8898, 11317,,,, 13918,,,,,,,,,,,,,,,,,, 3913,,, 4289,,,,,,,,, 14090,, 3602,,,,, 7933, 6144,,,,,,,,,,,, 5713,,,,,,,,,,,,,,,,,,, 11165,,, 14327,, 6648
,,,,,,, 12427,,,,,,,,,,,,, 5273,,,,, 8899, 11318,,,, 13919,,,,,,,,,,,,,,,,,, 3933,,, 4290,,,,,,,,, 14091,, 3622,,,,, 7934, 6145,,,,,,,,,,,, 5714,,,,,,,,,,,,,,,,,,, 11166,,, 14351,, 6649
,,,,,,, 12442,,,,,,,,,,,,, 5274,,,,, 8900, 11319,,,, 13920,,,,,,,,,,,,,,,,,, 3934,,, 4291,,,,,,,,, 14092,, 3623,,,,, 7935, 6146,,,,,,,,,,,, 5715,,,,,,,,,,,,,,,,,,, 11185,,, 14352,, 6650
,,,,,,, 12443,,,,,,,,,,,,, 5275,,,,, 8901, 11320,,,, 13921,,,,,,,,,,,,,,,,,, 3935,,, 4292,,,,,,,,, 14093,, 3624,,,,, 7936, 6147,,,,,,,,,,,, 5716,,,,,,,,,,,,,,,,,,, 11186,,, 14353,, 6651
,,,,,,, 12444,,,,,,,,,,,,, 5773,,,,, 8902, 11321,,,, 13940,,,,,,,,,,,,,,,,,, 3936,,, 4311,,,,,,,,, 14094,, 3625,,,,, 7958, 6166,,,,,,,,,,,, 5717,,,,,,,,,,,,,,,,,,, 11187,,, 14354,, 6652
,,,,,,, 12445,,,,,,,,,,,,, 5798,,,,, 8903, 11322,,,, 13941,,,,,,,,,,,,,,,,,, 3958,,, 4312,,,,,,,,, 14111,, 3626,,,,, 7959, 6167,,,,,,,,,,,, 5718,,,,,,,,,,,,,,,,,,, 11188,,, 14374,, 6653
,,,,,,, 12446,,,,,,,,,,,,, 5799,,,,, 8904, 11323,,,, 13942,,,,,,,,,,,,,,,,,, 3959,,, 4313,,,,,,,,, 14112,, 3646,,,,, 7960, 6168,,,,,,,,,,,, 5719,,,,,,,,,,,,,,,,,,, 11189,,, 14375,, 6673
,,,,,,, 12447,,,,,,,,,,,,, 5823,,,,, 8905, 11341,,,, 13943,,,,,,,,,,,,,,,,,, 3960,,, 4314,,,,,,,,, 14113,, 3647,,,,, 7984, 6566,,,,,,,,,,,, 5720,,,,,,,,,,,,,,,,,,, 11190,,, 14376,, 6674
,,,,,,, 12448,,,,,,,,,,,,, 5824,,,,, 8906, 11342,,,, 13944,,,,,,,,,,,,,,,,,, 4381,,, 4315,,,,,,,,, 14114,, 3648,,,,, 7985, 6567,,,,,,,,,,,, 5721,,,,,,,,,,,,,,,,,,, 11191,,, 14377,, 6675
,,,,,,, 12449,,,,,,,,,,,,, 5825,,,,, 8907, 11343,,,, 13945,,,,,,,,,,,,,,,,,, 4382,,, 4316,,,,,,,,, 14115,, 3649,,,,, 8009, 6568,,,,,,,,,,,, 5722,,,,,,,,,,,,,,,,,,, 11212,,, 14378,, 6676
,,,,,,, 12450,,,,,,,,,,,,, 5826,,,,, 8925, 11344,,,, 13966,,,,,,,,,,,,,,,,,, 4383,,, 4336,,,,,,,,, 14116,, 3650,,,,, 8010, 6590,,,,,,,,,,,, 5723,,,,,,,,,,,,,,,,,,, 11213,,, 14379,, 6677
,,,,,,, 12451,,,,,,,,,,,,, 5847,,,,, 8926, 11345,,,, 13967,,,,,,,,,,,,,,,,,, 4384,,, 4337,,,,,,,,, 14117,, 4250,,,,, 8034, 6591,,,,,,,,,,,, 5738,,,,,,,,,,,,,,,,,,, 11214,,, 14380,, 6698
,,,,,,, 12452,,,,,,,,,,,,, 5848,,,,, 8927, 11346,,,, 13968,,,,,,,,,,,,,,,,,, 4385,,, 4338,,,,,,,,, 14118,, 12950,,,,, 8035, 6592,,,,,,,,,,,, 5739,,,,,,,,,,,,,,,,,,, 11215,,, 14398,, 6699
,,,,,,, 12468,,,,,,,,,,,,, 5849,,,,, 8928, 11347,,,, 13969,,,,,,,,,,,,,,,,,, 4386,,, 4339,,,,,,,,, 14119,, 12975,,,,, 8060, 6593,,,,,,,,,,,, 5740,,,,,,,,,,,,,,,,,,, 11237,,, 14399,, 6700
,,,,,,, 12469,,,,,,,,,,,,, 5850,,,,, 8929, 11348,,,, 13970,,,,,,,,,,,,,,,,,, 4406,,, 4361,,,,,,,,, 14136,, 13575,,,,, 8085, 6615,,,,,,,,,,,, 5741,,,,,,,,,,,,,,,,,,, 11238,,, 14400,, 6701
,,,,,,, 12470,,,,,,,,,,,,, 5851,,,,, 8930, 11366,,,, 13993,,,,,,,,,,,,,,,,,, 4407,,, 4362,,,,,,,,, 14137,, 13600,,,,, 8086, 6616,,,,,,,,,,,, 5742,,,,,,,,,,,,,,,,,,, 11239,,, 14401,, 6702
,,,,,,, 12471,,,,,,,,,,,,, 5872,,,,, 8931, 11367,,,, 13994,,,,,,,,,,,,,,,,,, 4408,,, 4363,,,,,,,,, 14138,, 13625,,,,, , 6617,,,,,,,,,,,, 5743,,,,,,,,,,,,,,,,,,, 11661,,, 14402,, 6723
,,,,,,, 12472,,,,,,,,,,,,, 5873,,,,, 8953, 11368,,,, 13995,,,,,,,,,,,,,,,,,, 4409,,, 4889,,,,,,,,, 14139,, 13650,,,,,, 6618,,,,,,,,,,,, 5744,,,,,,,,,,,,,,,,,,, 11662,,, 14403,, 6724
,,,,,,, 12473,,,,,,,,,,,,, 5874,,,,, 8954, 11369,,,, 14319,,,,,,,,,,,,,,,,,, 4410,,, 4913,,,,,,,,, 14140,, 13651,,,,,, 6619,,,,,,,,,,,, 5745,,,,,,,,,,,,,,,,,,, 11685,,, 14404,, 6725
,,,,,,, 12474,,,,,,,,,,,,, 5875,,,,, 8955, 11370,,,, 14342,,,,,,,,,,,,,,,,,, 4411,,, 4914,,,,,,,,, 14141,, 13674,,,,,, 6620,,,,,,,,,,,, 5746,,,,,,,,,,,,,,,,,,, 11686,,, 14405,, 7200
,,,,,,, 12475,,,,,,,,,,,,, 5899,,,,, 8978, 11371,,,, 14343,,,,,,,,,,,,,,,,,, 4430,,, 4915,,,,,,,,, 14142,, 13675,,,,,, 6621,,,,,,,,,,,, 5747,,,,,,,,,,,,,,,,,,, 11687,,, 14423,, 7224
,,,,,,, 12495,,,,,,,,,,,,, 5900,,,,, 9405, 11372,,,, 14344,,,,,,,,,,,,,,,,,, 4431,,, 4916,,,,,,,,, 14143,, 13676,,,,,, 6639,,,,,,,,,,,, 5748,,,,,,,,,,,,,,,,,,, 11688,,, 14424,, 7225
,,,,,,, 12496,,,,,,,,,,,,, 6498,,,,, 9406, 11391,,,, 14345,,,,,,,,,,,,,,,,,, 4432,,, 4937,,,,,,,,, 14144,, 14174,,,,,, 6640,,,,,,,,,,,, 5763,,,,,,,,,,,,,,,,,,, 11689,,, 14425,, 7248
,,,,,,, 12497,,,,,,,,,,,,, 6499,,,,, 9424, 11392,,,, 14366,,,,,,,,,,,,,,,,,, 4433,,, 4938,,,,,,,,, 14161,, 14175,,,,,, 6641,,,,,,,,,,,, 5764,,,,,,,,,,,,,,,,,,, 11709,,, 14426,, 7249
,,,,,,, 12498,,,,,,,,,,,,, 6500,,,,, 9429, 11393,,,, 14367,,,,,,,,,,,,,,,,,, 4454,,, 4939,,,,,,,,, 14162,, 14200,,,,,, 6642,,,,,,,,,,,, 5765,,,,,,,,,,,,,,,,,,, 11710,,, 14427,, 7250
,,,,,,, 12499,,,,,,,,,,,,, ,,,,, 9430, 11394,,,, 14368,,,,,,,,,,,,,,,,,, 4455,,, 4940,,,,,,,,, 14163,, 14225,,,,,, 6643,,,,,,,,,,,, 5766,,,,,,,,,,,,,,,,,,, 11711,,, 14428,, 7251
,,,,,,, 12500,,,,,,,,,,,,,,,,,, 9431, 11395,,,, 14369,,,,,,,,,,,,,,,,,, 4456,,, 4941,,,,,,,,, 14164,, 14226,,,,,, 6644,,,,,,,,,,,, 5767,,,,,,,,,,,,,,,,,,, 11712,,, 14429,, 7252
,,,,,,, 12970,,,,,,,,,,,,,,,,,, 9449, 11396,,,, 14370,,,,,,,,,,,,,,,,,, 4457,,, 4962,,,,,,,,, 14165,, 14250,,,,,, 6645,,,,,,,,,,,, 5768,,,,,,,,,,,,,,,,,,, 11713,,, 14430,, 7273
,,,,,,, 12971,,,,,,,,,,,,,,,,,, 9450, 11416,,,, 14371,,,,,,,,,,,,,,,,,, 4458,,, 4963,,,,,,,,, 14166,, 14251,,,,,, 6646,,,,,,,,,,,, 5769,,,,,,,,,,,,,,,,,,, 11714,,, 14431,, 7274
